

TIME =   1.000e-01

Nodal Displacements

 Node          U1          U2          U3
 -1.090e+04   3.327e+03   3.051e+04   1.327e+03  -3.826e+03   2.440e+04
 -2.836e+04   3.142e+03   4.740e+04   3.454e+03  -6.246e+03   3.585e+04
Element    16
  1.174e+05   3.991e+03  -5.484e+04  -3.981e+03   4.742e+03  -1.858e+04
  8.541e+04   3.912e+03  -3.560e+04  -2.690e+03   3.578e+03  -1.167e+04
  2.490e+04   3.836e+03   8.946e+02  -2.512e+02   1.377e+03   1.415e+03
 -3.531e+04   3.857e+03   3.741e+04   2.180e+03  -8.196e+02   1.446e+04
 -6.695e+04   3.907e+03   5.668e+04   3.458e+03  -1.976e+03   2.132e+04
Element    17
 -1.053e+03  -2.057e+05   1.107e+04   6.770e+03   2.661e+04  -3.391e+03
 -1.080e+03  -1.347e+05   7.873e+03   4.427e+03   1.734e+04  -2.529e+03
 -1.091e+03   2.569e+01   1.945e+03  -1.361e+01  -2.257e+02  -9.077e+02
 -1.049e+03   1.347e+05  -3.812e+03  -4.455e+03  -1.777e+04   6.980e+02
 -1.007e+03   2.058e+05  -6.780e+03  -6.797e+03  -2.701e+04   1.539e+03
Element    18
 -6.385e+02  -1.533e+05  -1.832e+03   1.473e+04   6.536e+04  -9.833e+03
 -2.844e+02  -1.000e+05  -1.084e+03   9.537e+03   4.312e+04  -6.617e+03
  4.142e+02   9.245e+02   4.357e+02  -3.025e+02   9.984e+02  -5.362e+02
  1.149e+03   1.019e+05   2.088e+03  -1.014e+04  -4.105e+04   5.523e+03
  1.551e+03   1.551e+05   3.013e+03  -1.533e+04  -6.321e+04   8.710e+03
Element    19
 -3.415e+03  -1.086e+05  -2.129e+04   1.764e+04   7.696e+04  -1.705e+04
 -2.683e+03  -7.200e+04  -1.424e+04   1.177e+04   5.035e+04  -1.124e+04
 -1.275e+03  -2.715e+03  -8.080e+02   6.490e+02  -3.972e+01  -2.427e+02
  1.616e+02   6.656e+04   1.271e+04  -1.048e+04  -5.034e+04   1.072e+04
  9.310e+02   1.031e+05   1.988e+04  -1.634e+04  -7.684e+04   1.650e+04
Element    20
 -5.319e+03  -8.079e+04  -3.885e+04   1.854e+04   7.804e+04  -2.344e+04
 -4.250e+03  -5.463e+04  -2.566e+04   1.263e+04   5.087e+04  -1.537e+04
 -2.207e+03  -5.040e+03  -6.218e+02   1.436e+03  -5.646e+02  -8.282e+01
 -1.409e+02   4.454e+04   2.447e+04  -9.765e+03  -5.191e+04   1.516e+04
  9.581e+02   7.070e+04   3.772e+04  -1.568e+04  -7.896e+04   2.319e+04
Element    21
 -6.374e+03  -5.759e+04  -5.148e+04   1.656e+04   7.433e+04  -2.880e+04
 -5.413e+03  -4.008e+04  -3.384e+04   1.170e+04   4.841e+04  -1.884e+04
 -3.570e+03  -6.864e+03  -3.997e+02   2.490e+03  -6.645e+02   1.379e+01
 -1.700e+03   2.636e+04   3.307e+04  -6.733e+03  -4.965e+04   1.882e+04
 -7.026e+02   4.390e+04   5.074e+04  -1.160e+04  -7.545e+04   2.873e+04
Element    22
 -6.657e+03  -4.163e+04  -6.123e+04   1.405e+04   6.787e+04  -3.263e+04
 -6.031e+03  -2.992e+04  -4.013e+04   1.034e+04   4.413e+04  -2.129e+04
 -4.822e+03  -7.720e+03  -1.478e+02   3.297e+03  -8.149e+02   1.733e+02
 -3.581e+03   1.451e+04   3.984e+04  -3.765e+03  -4.568e+04   2.158e+04
 -2.914e+03   2.624e+04   6.094e+04  -7.498e+03  -6.931e+04   3.286e+04
Element    23
 -5.877e+03  -2.941e+04  -6.881e+04   1.070e+04   6.066e+04  -3.530e+04
 -6.055e+03  -2.211e+04  -4.512e+04   8.445e+03   3.941e+04  -2.299e+04
 -6.362e+03  -8.241e+03  -2.070e+02   4.143e+03  -8.107e+02   2.990e+02
 -6.628e+03   5.657e+03   4.470e+04  -1.820e+02  -4.096e+04   2.354e+04
 -6.753e+03   1.300e+04   6.838e+04  -2.473e+03  -6.210e+04   3.578e+04
Element    24
 -4.426e+03  -2.098e+04  -7.465e+04   7.558e+03   5.313e+04  -3.663e+04
 -5.636e+03  -1.659e+04  -4.886e+04   6.588e+03   3.448e+04  -2.382e+04
 -7.891e+03  -8.263e+03   3.085e+00   4.726e+03  -8.182e+02   4.288e+02
 -1.010e+04   1.029e+02   4.885e+04   2.837e+03  -3.605e+04   2.462e+04
 -1.124e+04   4.530e+03   7.461e+04   1.828e+03  -5.461e+04   3.736e+04
Element    25
 -2.327e+03  -1.505e+04  -7.977e+04   4.610e+03   4.587e+04  -3.686e+04
 -4.878e+03  -1.265e+04  -5.224e+04   4.820e+03   2.974e+04  -2.392e+04
 -9.669e+03  -8.075e+03  -6.549e+01   5.194e+03  -7.862e+02   5.662e+02
 -1.440e+04  -3.466e+03   5.208e+04   5.535e+03  -3.125e+04   2.500e+04
 -1.687e+04  -1.021e+03   7.957e+04   5.703e+03  -4.730e+04   3.786e+04
Element    26
  3.060e+01  -1.133e+04  -8.420e+04   2.296e+03   3.906e+04  -3.623e+04
 -3.981e+03  -1.009e+04  -5.513e+04   3.369e+03   2.532e+04  -2.349e+04
 -1.153e+04  -7.732e+03  -3.668e+01   5.378e+03  -6.994e+02   6.293e+02
 -1.901e+04  -5.337e+03   5.501e+04   7.352e+03  -2.667e+04   2.469e+04
 -2.292e+04  -4.060e+03   8.404e+04   8.381e+03  -4.035e+04   3.736e+04
Element    27
  3.245e+03  -8.755e+03  -8.827e+04   2.821e+02   3.267e+04  -3.457e+04
 -2.540e+03  -8.211e+03  -5.772e+04   2.031e+03   2.113e+04  -2.234e+04
 -1.344e+04  -7.156e+03   1.684e+02   5.321e+03  -7.093e+02   8.147e+02
 -2.425e+04  -6.067e+03   5.802e+04   8.576e+03  -2.251e+04   2.391e+04
 -2.992e+04  -5.479e+03   8.851e+04   1.028e+04  -3.399e+04   3.607e+04
Element    28
  5.023e+03  -7.867e+03  -9.312e+04  -3.324e+02   2.731e+04  -3.244e+04
 -2.160e+03  -7.494e+03  -6.096e+04   1.535e+03   1.769e+04  -2.097e+04
 -1.570e+04  -6.766e+03  -3.292e+01   5.052e+03  -5.205e+02   7.276e+02
 -2.915e+04  -6.009e+03   6.084e+04   8.538e+03  -1.870e+04   2.238e+04
 -3.621e+04  -5.599e+03   9.294e+04   1.036e+04  -2.828e+04   3.378e+04
Element    29
  8.813e+03  -7.211e+03  -9.750e+04  -1.280e+03   2.240e+04  -2.893e+04
 -4.544e+02  -6.932e+03  -6.374e+04   7.053e+02   1.445e+04  -1.855e+04
 -1.793e+04  -6.381e+03   2.134e+02   4.448e+03  -5.812e+02   1.077e+03
 -3.530e+04  -5.802e+03   6.412e+04   8.163e+03  -1.559e+04   2.066e+04
 -4.441e+04  -5.485e+03   9.780e+04   1.011e+04  -2.350e+04   3.098e+04
Element    30
  7.947e+03  -7.445e+03  -1.047e+05  -2.582e+02   1.905e+04  -2.586e+04
 -2.118e+03  -6.983e+03  -6.832e+04   1.124e+03   1.234e+04  -1.673e+04
 -2.110e+04  -6.089e+03   6.633e+02   3.728e+03  -3.726e+02   5.559e+02
 -3.997e+04  -5.172e+03   6.959e+04   6.311e+03  -1.306e+04   1.780e+04
 -4.987e+04  -4.679e+03   1.059e+05   7.665e+03  -1.975e+04   2.688e+04
Element    31
  8.569e+03  -8.520e+03  -1.187e+05   3.490e+02   1.709e+04  -2.164e+04
 -3.032e+03  -7.945e+03  -7.799e+04   1.154e+03   1.114e+04  -1.418e+04
 -2.491e+04  -6.835e+03  -8.812e+02   2.668e+03  -1.353e+02  -6.324e+01
 -4.665e+04  -5.696e+03   7.617e+04   4.170e+03  -1.140e+04   1.403e+04
 -5.805e+04  -5.085e+03   1.168e+05   4.956e+03  -1.733e+04   2.145e+04
Element    32
  1.154e+04  -9.061e+03  -1.311e+05   1.949e+01   1.548e+04  -8.872e+03
 -2.256e+03  -8.454e+03  -8.603e+04   3.102e+02   1.001e+04  -5.747e+03
 -2.827e+04  -7.277e+03  -6.356e+02   8.573e+02  -3.405e+02   1.652e+02
 -5.411e+04  -6.065e+03   8.471e+04   1.399e+03  -1.068e+04   6.065e+03
 -6.768e+04  -5.412e+03   1.297e+05   1.683e+03  -1.614e+04   9.172e+03
Element    33
  5.083e+02  -1.556e+05   2.352e+04   3.903e+03   1.759e+04  -5.915e+03
  1.810e+02  -1.015e+05   1.562e+04   2.512e+03   1.138e+04  -4.034e+03
 -4.150e+02   8.630e+02   7.614e+02  -1.255e+02  -3.749e+02  -4.857e+02
 -9.789e+02   1.032e+05  -1.396e+04  -2.762e+03  -1.212e+04   3.039e+03
 -1.263e+03   1.572e+05  -2.167e+04  -4.153e+03  -1.830e+04   4.888e+03
Element    34
  8.764e+02  -1.280e+05   1.430e+04   9.281e+03   4.698e+04  -1.000e+04
  6.909e+02  -8.323e+04   9.549e+03   5.898e+03   3.089e+04  -6.670e+03
  3.599e+02   1.559e+03   6.351e+02  -5.148e+02   4.490e+02  -3.717e+02
  5.609e+01   8.630e+04  -8.160e+03  -6.927e+03  -2.994e+04   5.899e+03
 -9.322e+01   1.310e+05  -1.275e+04  -1.031e+04  -4.596e+04   9.196e+03
Element    35
  1.388e+03  -9.320e+04  -2.545e+02   1.072e+04   6.156e+04  -1.535e+04
  1.304e+03  -6.005e+04  -1.309e+02   6.727e+03   4.059e+04  -1.014e+04
  1.166e+03   2.785e+03   1.744e+02  -8.394e+02   8.941e+02  -2.882e+02
  1.055e+03   6.559e+04   5.727e+02  -8.407e+03  -3.873e+04   9.530e+03
  1.008e+03   9.870e+04   8.203e+02  -1.240e+04  -5.961e+04   1.470e+04
Element    36
  1.639e+03  -6.860e+04  -1.699e+04   1.088e+04   6.601e+04  -1.988e+04
  1.612e+03  -4.398e+04  -1.127e+04   6.881e+03   4.337e+04  -1.303e+04
  1.578e+03   2.675e+03  -3.896e+02  -7.071e+02   5.104e+02  -6.976e+01
  1.570e+03   4.932e+04   1.055e+04  -8.300e+03  -4.227e+04   1.285e+04
  1.575e+03   7.391e+04   1.634e+04  -1.231e+04  -6.480e+04   1.965e+04
Element    37
  2.339e+03  -4.999e+04  -3.188e+04   9.699e+03   6.598e+04  -2.397e+04
  2.184e+03  -3.195e+04  -2.096e+04   6.169e+03   4.333e+04  -1.572e+04
  1.909e+03   2.254e+03  -2.505e+02  -5.303e+02   4.591e+02  -9.570e+01
  1.658e+03   3.645e+04   2.049e+04  -7.239e+03  -4.233e+04   1.548e+04
  1.535e+03   5.448e+04   3.144e+04  -1.078e+04  -6.487e+04   2.368e+04
Element    38
  3.479e+03  -3.542e+04  -4.453e+04   7.643e+03   6.268e+04  -2.703e+04
  2.930e+03  -2.256e+04  -2.917e+04   4.945e+03   4.111e+04  -1.771e+04
  1.911e+03   1.822e+03  -4.271e+01  -1.802e+02   2.906e+02  -7.215e+01
  9.213e+02   2.621e+04   2.909e+04  -5.320e+03  -4.045e+04   1.752e+04
  4.104e+02   3.907e+04   4.447e+04  -8.038e+03  -6.192e+04   2.678e+04
Element    39
  4.965e+03  -2.519e+04  -5.558e+04   5.542e+03   5.807e+04  -2.913e+04
  3.827e+03  -1.604e+04  -3.642e+04   3.711e+03   3.808e+04  -1.907e+04
  1.696e+03   1.309e+03  -1.107e+02   2.257e+02   2.477e+02  -4.675e+01
 -4.016e+02   1.867e+04   3.619e+04  -3.279e+03  -3.752e+04   1.893e+04
 -1.495e+03   2.783e+04   5.533e+04  -5.136e+03  -5.741e+04   2.892e+04
Element    40
  6.894e+03  -1.766e+04  -6.516e+04   3.473e+03   5.283e+04  -3.016e+04
  4.948e+03  -1.123e+04  -4.262e+04   2.530e+03   3.463e+04  -1.974e+04
  1.291e+03   9.886e+02   7.276e+01   7.253e+02   1.618e+02  -2.799e+01
 -2.326e+03   1.322e+04   4.274e+04  -1.103e+03  -3.424e+04   1.964e+04
 -4.217e+03   1.967e+04   6.524e+04  -2.077e+03  -5.236e+04   2.999e+04
Element    41
  8.923e+03  -1.257e+04  -7.356e+04   1.800e+03   4.753e+04  -3.032e+04
  6.049e+03  -7.982e+03  -4.815e+04   1.593e+03   3.116e+04  -1.985e+04
  6.394e+02   7.253e+02  -1.277e+01   1.181e+03   1.695e+02  -2.519e+01
 -4.719e+03   9.449e+03   4.809e+04   7.420e+02  -3.076e+04   1.975e+04
 -7.525e+03   1.406e+04   7.345e+04   4.998e+02  -4.706e+04   3.016e+04
Element    42
  1.130e+04  -8.910e+03  -8.121e+04   4.220e+02   4.239e+04  -2.961e+04
  7.327e+03  -5.595e+03  -5.311e+04   8.355e+02   2.778e+04  -1.937e+04
 -1.555e+02   7.012e+02   1.143e+02   1.598e+03   1.233e+02  -2.655e+00
 -7.577e+03   7.015e+03   5.330e+04   2.332e+03  -2.748e+04   1.932e+04
 -1.147e+04   1.035e+04   8.134e+04   2.707e+03  -4.203e+04   2.950e+04
Element    43
  1.332e+04  -6.672e+03  -8.852e+04  -2.550e+02   3.765e+04  -2.814e+04
  8.277e+03  -4.117e+03  -5.789e+04   5.091e+02   2.469e+04  -1.843e+04
 -1.229e+03   7.361e+02   1.102e+02   1.936e+03   1.487e+02  -5.146e+01
 -1.066e+04   5.605e+03   5.806e+04   3.334e+03  -2.435e+04   1.828e+04
 -1.561e+04   8.180e+03   8.861e+04   4.061e+03  -3.726e+04   2.793e+04
Element    44
  1.551e+04  -5.150e+03  -9.573e+04  -6.127e+02   3.359e+04  -2.594e+04
  9.332e+03  -3.047e+03  -6.261e+04   3.274e+02   2.205e+04  -1.702e+04
 -2.309e+03   9.513e+02   1.089e+02   2.090e+03   1.930e+02  -1.390e+02
 -1.387e+04   4.964e+03   6.277e+04   3.825e+03  -2.163e+04   1.670e+04
 -1.993e+04   7.086e+03   9.581e+04   4.730e+03  -3.312e+04   2.557e+04
Element    45
  1.705e+04  -4.232e+03  -1.033e+05  -4.988e+02   3.027e+04  -2.287e+04
  9.877e+03  -2.354e+03  -6.752e+04   4.038e+02   1.989e+04  -1.507e+04
 -3.656e+03   1.216e+03   1.534e+02   2.098e+03   2.264e+02  -3.103e+02
 -1.710e+04   4.797e+03   6.777e+04   3.769e+03  -1.941e+04   1.442e+04
 -2.415e+04   6.691e+03   1.034e+05   4.641e+03  -2.975e+04   2.217e+04
Element    46
  1.816e+04  -3.532e+03  -1.122e+05  -7.417e+01   2.807e+04  -1.903e+04
  1.026e+04  -1.733e+03  -7.343e+04   6.063e+02   1.849e+04  -1.274e+04
 -4.641e+03   1.685e+03   3.756e+01   1.883e+03   3.431e+02  -8.272e+02
 -1.944e+04   5.114e+03   7.344e+04   3.141e+03  -1.778e+04   1.106e+04
 -2.720e+04   6.927e+03   1.121e+05   3.798e+03  -2.733e+04   1.732e+04
Element    47
  1.998e+04  -2.641e+03  -1.209e+05   8.782e+01   2.661e+04  -1.313e+04
  1.144e+04  -8.726e+02  -7.924e+04   4.885e+02   1.754e+04  -8.873e+03
 -4.664e+03   2.489e+03  -2.812e+02   1.239e+03   3.538e+02  -8.242e+02
 -2.065e+04   5.863e+03   7.861e+04   1.978e+03  -1.681e+04   7.208e+03
 -2.904e+04   7.648e+03   1.202e+05   2.363e+03  -2.586e+04   1.144e+04
Element    48
  2.211e+04  -1.831e+03  -1.253e+05   2.846e+01   2.567e+04  -4.540e+03
  1.290e+04  -9.032e+01  -8.216e+04   1.715e+02   1.692e+04  -3.038e+03
 -4.471e+03   3.218e+03  -3.533e+02   4.394e+02   3.516e+02  -1.950e+02
 -2.172e+04   6.539e+03   8.138e+04   7.033e+02  -1.620e+04   2.643e+03
 -3.077e+04   8.295e+03   1.245e+05   8.408e+02  -2.493e+04   4.138e+03
Element    49
  1.619e+03  -1.256e+05   2.468e+04   2.573e+03   1.270e+04  -7.964e+03
  9.133e+02  -8.223e+04   1.624e+04   1.688e+03   8.255e+03  -5.353e+03
 -4.083e+02  -1.507e+02   3.403e+02   1.102e+01  -1.688e+02  -4.253e+02
 -1.709e+03   8.185e+04  -1.545e+04  -1.666e+03  -8.578e+03   4.474e+03
 -2.387e+03   1.251e+05  -2.373e+04  -2.550e+03  -1.301e+04   7.047e+03
Element    50
  1.824e+03  -1.096e+05   1.872e+04   6.323e+03   3.441e+04  -1.072e+04
  1.114e+03  -7.171e+04   1.238e+04   4.112e+03   2.244e+04  -7.120e+03
 -2.155e+02   4.417e+01   4.436e+02  -7.954e+01  -2.308e+02  -3.278e+02
 -1.520e+03   7.173e+04  -1.139e+04  -4.272e+03  -2.286e+04   6.433e+03
 -2.199e+03   1.095e+05  -1.759e+04  -6.484e+03  -3.477e+04   9.986e+03
Element    51
  1.937e+03  -8.645e+04   8.841e+03   7.543e+03   4.798e+04  -1.488e+04
  1.138e+03  -5.648e+04   5.854e+03   4.837e+03   3.144e+04  -9.844e+03
 -3.576e+02   2.792e+02   2.526e+02  -2.945e+02   1.422e+02  -3.326e+02
 -1.830e+03   5.699e+04  -5.267e+03  -5.429e+03  -3.110e+04   9.143e+03
 -2.597e+03   8.689e+04  -8.146e+03  -8.138e+03  -4.755e+04   1.413e+04
Element    52
  2.274e+03  -6.622e+04  -2.989e+03   7.197e+03   5.392e+04  -1.868e+04
  1.305e+03  -4.315e+04  -2.069e+03   4.521e+03   3.535e+04  -1.231e+04
 -5.095e+02   5.537e+02  -2.780e+02  -5.555e+02   1.818e+02  -2.553e+02
 -2.296e+03   4.423e+04   1.575e+03  -5.638e+03  -3.491e+04   1.176e+04
 -3.227e+03   6.726e+04   2.578e+03  -8.322e+03  -5.340e+04   1.808e+04
Element    53
  3.398e+03  -4.991e+04  -1.431e+04   5.930e+03   5.540e+04  -2.194e+04
  2.130e+03  -3.239e+04  -9.441e+03   3.631e+03   3.628e+04  -1.444e+04
 -2.542e+02   8.008e+02  -1.798e+02  -7.332e+02   9.997e+01  -2.408e+02
 -2.610e+03   3.397e+04   9.118e+03  -5.106e+03  -3.600e+04   1.391e+04
 -3.842e+03   5.146e+04   1.404e+04  -7.416e+03  -5.502e+04   2.136e+04
Element    54
  5.101e+03  -3.685e+04  -2.472e+04   3.836e+03   5.415e+04  -2.465e+04
  3.309e+03  -2.384e+04  -1.625e+04   2.182e+03   3.547e+04  -1.623e+04
 -6.461e+01   8.170e+02  -2.001e+02  -9.622e+02   1.217e+02  -2.969e+02
 -3.407e+03   2.546e+04   1.587e+04  -4.119e+03  -3.515e+04   1.559e+04
 -5.157e+03   3.845e+04   2.436e+04  -5.789e+03  -5.373e+04   2.395e+04
Element    55
  7.426e+03  -2.703e+04  -3.436e+04   1.597e+03   5.126e+04  -2.628e+04
  4.964e+03  -1.738e+04  -2.252e+04   6.528e+02   3.357e+04  -1.731e+04
  3.239e+02   9.011e+02  -8.848e+01  -1.150e+03   8.267e+01  -3.264e+02
 -4.280e+03   1.918e+04   2.234e+04  -2.970e+03  -3.333e+04   1.661e+04
 -6.694e+03   2.883e+04   3.418e+04  -3.937e+03  -5.093e+04   2.552e+04
Element    56
  1.020e+04  -1.991e+04  -4.274e+04  -5.571e+02   4.744e+04  -2.708e+04
  6.892e+03  -1.276e+04  -2.800e+04  -8.000e+02   3.106e+04  -1.784e+04
  6.565e+02   7.828e+02  -8.218e+01  -1.276e+03   7.113e+01  -3.679e+02
 -5.537e+03   1.433e+04   2.782e+04  -1.770e+03  -3.086e+04   1.706e+04
 -8.788e+03   2.147e+04   4.253e+04  -2.039e+03  -4.714e+04   2.623e+04
Element    57
  1.340e+04  -1.488e+04  -5.056e+04  -2.357e+03   4.332e+04  -2.696e+04
  9.127e+03  -9.507e+03  -3.310e+04  -1.996e+03   2.835e+04  -1.777e+04
  1.070e+03   6.735e+02  -2.998e+01  -1.330e+03   3.119e+01  -3.896e+02
 -6.938e+03   1.086e+04   3.301e+04  -6.855e+02  -2.823e+04   1.695e+04
 -1.114e+04   1.623e+04   5.043e+04  -3.542e+02  -4.312e+04   2.607e+04
Element    58
  1.682e+04  -1.152e+04  -5.757e+04  -3.704e+03   3.923e+04  -2.610e+04
  1.148e+04  -7.386e+03  -3.769e+04  -2.868e+03   2.567e+04  -1.722e+04
  1.396e+03   4.620e+02  -3.149e+01  -1.300e+03   3.288e+00  -4.192e+02
 -8.629e+03   8.313e+03   3.758e+04   2.452e+02  -2.561e+04   1.634e+04
 -1.390e+04   1.246e+04   5.741e+04   1.051e+03  -3.911e+04   2.516e+04
Element    59
  2.013e+04  -9.495e+03  -6.427e+04  -4.327e+03   3.544e+04  -2.439e+04
  1.379e+04  -6.111e+03  -4.205e+04  -3.248e+03   2.318e+04  -1.612e+04
  1.799e+03   3.062e+02   1.999e+01  -1.219e+03  -2.160e+01  -4.746e+02
 -1.012e+04   6.727e+03   4.204e+04   7.864e+02  -2.318e+04   1.513e+04
 -1.639e+04   1.012e+04   6.419e+04   1.835e+03  -3.539e+04   2.334e+04
Element    60
  2.353e+04  -8.333e+03  -7.051e+04  -4.458e+03   3.203e+04  -2.195e+04
  1.611e+04  -5.426e+03  -4.617e+04  -3.285e+03   2.095e+04  -1.455e+04
  2.121e+03   8.552e+01  -6.138e+01  -1.076e+03  -3.478e+01  -5.389e+02
 -1.180e+04   5.599e+03   4.598e+04   1.111e+03  -2.098e+04   1.343e+04
 -1.911e+04   8.508e+03   7.025e+04   2.256e+03  -3.202e+04   2.078e+04
Element    61
  2.673e+04  -7.636e+03  -7.653e+04  -4.129e+03   2.926e+04  -1.858e+04
  1.838e+04  -4.994e+03  -5.010e+04  -3.019e+03   1.912e+04  -1.235e+04
  2.616e+03   1.320e+01  -3.625e+01  -9.267e+02  -8.896e+01  -5.610e+02
 -1.307e+04   5.019e+03   4.996e+04   1.147e+03  -1.926e+04   1.120e+04
 -2.132e+04   7.660e+03   7.630e+04   2.234e+03  -2.936e+04   1.738e+04
Element    62
  2.967e+04  -7.321e+03  -8.147e+04  -3.413e+03   2.696e+04  -1.429e+04
  2.053e+04  -4.823e+03  -5.335e+04  -2.506e+03   1.759e+04  -9.516e+03
  3.257e+03  -9.030e+01  -9.644e+01  -7.973e+02  -1.677e+02  -4.870e+02
 -1.392e+04   4.642e+03   5.308e+04   8.970e+02  -1.789e+04   8.518e+03
 -2.295e+04   7.138e+03   8.111e+04   1.785e+03  -2.723e+04   1.326e+04
Element    63
  3.242e+04  -7.352e+03  -8.503e+04  -2.293e+03   2.525e+04  -9.194e+03
  2.254e+04  -4.929e+03  -5.569e+04  -1.697e+03   1.643e+04  -6.128e+03
  3.865e+03  -3.364e+02  -1.099e+02  -5.723e+02  -2.762e+02  -3.284e+02
 -1.472e+04   4.253e+03   5.539e+04   5.431e+02  -1.696e+04   5.457e+03
 -2.448e+04   6.673e+03   8.464e+04   1.128e+03  -2.574e+04   8.503e+03
Element    64
  3.387e+04  -7.620e+03  -8.752e+04  -7.840e+02   2.442e+04  -3.364e+03
  2.356e+04  -5.218e+03  -5.736e+04  -5.805e+02   1.586e+04  -2.271e+03
  4.088e+03  -6.643e+02  -2.442e+02  -1.974e+02  -3.572e+02  -2.015e+02
 -1.529e+04   3.888e+03   5.680e+04   1.825e+02  -1.655e+04   1.863e+03
 -2.547e+04   6.289e+03   8.686e+04   3.815e+02  -2.509e+04   2.950e+03
Element    65
  3.480e+03  -1.030e+05   2.495e+04   1.593e+03   9.476e+03  -9.895e+03
  2.271e+03  -6.729e+04   1.639e+04   1.036e+03   6.168e+03  -6.562e+03
 -9.542e+00   2.597e+02   2.311e+02  -1.994e+01  -9.148e+01  -2.664e+02
 -2.274e+03   6.772e+04  -1.584e+04  -1.076e+03  -6.339e+03   5.998e+03
 -3.463e+03   1.033e+05  -2.428e+04  -1.633e+03  -9.630e+03   9.289e+03
Element    66
  3.749e+03  -9.329e+04   2.008e+04   3.993e+03   2.634e+04  -1.158e+04
  2.484e+03  -6.099e+04   1.325e+04   2.593e+03   1.721e+04  -7.656e+03
  1.021e+02   1.834e+02   3.550e+02  -6.164e+01  -7.403e+01  -2.508e+02
 -2.258e+03   6.129e+04  -1.246e+04  -2.717e+03  -1.732e+04   7.122e+03
 -3.495e+03   9.350e+04  -1.918e+04  -4.119e+03  -2.641e+04   1.100e+04
Element    67
  4.267e+03  -7.855e+04   1.165e+04   5.083e+03   3.820e+04  -1.407e+04
  2.876e+03  -5.135e+04   7.685e+03   3.292e+03   2.503e+04  -9.260e+03
  2.543e+02   1.495e+02   2.237e+02  -1.050e+02   1.033e+02  -1.652e+02
 -2.349e+03   5.159e+04  -7.174e+03  -3.505e+03  -2.477e+04   8.895e+03
 -3.714e+03   7.870e+04  -1.105e+04  -5.300e+03  -3.787e+04   1.366e+04
Element    68
  4.937e+03  -6.338e+04   1.830e+03   5.098e+03   4.475e+04  -1.672e+04
  3.310e+03  -4.142e+04   1.177e+03   3.304e+03   2.933e+04  -1.096e+04
  2.446e+02   1.778e+02  -2.158e+01  -1.010e+02   1.405e+02  -5.876e+01
 -2.798e+03   4.173e+04  -1.171e+03  -3.512e+03  -2.899e+04   1.080e+04
 -4.393e+03   6.364e+04  -1.758e+03  -5.313e+03  -4.433e+04   1.652e+04
Element    69
  5.906e+03  -5.029e+04  -7.700e+03   4.414e+03   4.729e+04  -1.920e+04
  3.913e+03  -3.288e+04  -5.101e+03   2.870e+03   3.097e+04  -1.256e+04
  1.554e+02   1.119e+02  -1.484e+02  -6.329e+01   6.804e+01   5.218e+00
 -3.576e+03   3.307e+04   4.837e+03  -3.004e+03  -3.077e+04   1.253e+04
 -5.534e+03   5.044e+04   7.480e+03  -4.559e+03  -4.701e+04   1.911e+04
Element    70
  7.446e+03  -3.921e+04  -1.670e+04   3.145e+03   4.743e+04  -2.126e+04
  4.936e+03  -2.560e+04  -1.096e+04   2.037e+03   3.105e+04  -1.391e+04
  2.016e+02   1.876e+02  -7.306e+01  -7.170e+01   5.699e+01  -3.905e+00
 -4.503e+03   2.595e+04   1.083e+04  -2.191e+03  -3.088e+04   1.386e+04
 -6.973e+03   3.953e+04   1.659e+04  -3.312e+03  -4.717e+04   2.115e+04
Element    71
  9.437e+03  -3.030e+04  -2.460e+04   1.476e+03   4.577e+04  -2.268e+04
  6.222e+03  -1.978e+04  -1.614e+04   9.352e+02   2.996e+04  -1.484e+04
  1.554e+02   1.649e+02  -1.057e+02  -1.011e+02   3.402e+01   2.071e+00
 -5.873e+03   2.009e+04   1.594e+04  -1.151e+03  -2.983e+04   1.480e+04
 -9.038e+03   3.060e+04   2.440e+04  -1.710e+03  -4.556e+04   2.259e+04
Element    72
  1.189e+04  -2.345e+04  -3.181e+04  -1.762e+02   4.318e+04  -2.328e+04
  7.882e+03  -1.525e+04  -2.083e+04  -1.774e+02   2.827e+04  -1.524e+04
  3.095e+02   2.877e+02  -3.799e+01  -1.917e+02   5.301e+01  -2.934e+01
 -7.220e+03   1.582e+04   2.075e+04  -2.218e+02  -2.811e+04   1.513e+04
 -1.118e+04   2.400e+04   3.171e+04  -2.441e+02  -4.294e+04   2.311e+04
Element    73
  1.472e+04  -1.837e+04  -3.814e+04  -1.692e+03   4.004e+04  -2.322e+04
  9.768e+03  -1.192e+04  -2.497e+04  -1.199e+03   2.622e+04  -1.522e+04
  4.174e+02   2.825e+02  -3.552e+01  -2.790e+02   6.282e+01  -7.349e+01
