

TIME =   1.000e-02

Nodal Displacements

 Node          U1          U2          U3
   12  -1.255e+00   0.000e+00   2.431e-04
   13  -1.255e+00   0.000e+00   2.474e-04
   14  -1.255e+00   0.000e+00   2.493e-04
   15  -1.255e+00   0.000e+00   2.620e-04
   16  -1.255e+00   0.000e+00   3.102e-04
   17  -1.256e+00   0.000e+00   4.285e-04
   18  -1.258e+00   0.000e+00   6.581e-04
   19  -1.262e+00   0.000e+00   1.017e-03
   20  -1.262e+00   0.000e+00  -5.963e-04
   21  -1.258e+00   0.000e+00  -2.000e-04
   22  -1.256e+00   0.000e+00   5.805e-05
   23  -1.255e+00   0.000e+00   2.018e-04
   24  -1.255e+00   0.000e+00   2.607e-04
   25  -1.255e+00   0.000e+00   2.672e-04
   26  -1.255e+00   0.000e+00   2.459e-04
   27  -1.255e+00   0.000e+00   2.137e-04
   28  -1.255e+00   0.000e+00   1.797e-04
   29  -1.255e+00   0.000e+00   1.481e-04
   30  -1.255e+00   0.000e+00   1.197e-04
   31  -1.254e+00   0.000e+00   9.392e-05
   32  -1.254e+00   0.000e+00   6.974e-05
   33  -1.254e+00   0.000e+00   4.632e-05
   34  -1.254e+00   0.000e+00   2.314e-05
   35  -1.248e+00  -1.558e-03   0.000e+00
   36  -1.230e+00  -1.980e-03   0.000e+00
   37  -1.201e+00  -1.501e-04   0.000e+00
   38  -1.161e+00   5.010e-03   0.000e+00
   39  -1.110e+00   1.452e-02   0.000e+00
   40  -1.050e+00   2.932e-02   0.000e+00
   41  -9.820e-01   5.024e-02   0.000e+00
   42  -9.065e-01   7.798e-02   0.000e+00
   43  -8.253e-01   1.131e-01   0.000e+00
   44  -7.400e-01   1.560e-01   0.000e+00
   45  -6.523e-01   2.067e-01   0.000e+00
   46  -5.639e-01   2.652e-01   0.000e+00
   47  -4.766e-01   3.311e-01   0.000e+00
   48  -3.925e-01   4.037e-01   0.000e+00
   49  -3.132e-01   4.820e-01   0.000e+00
   50  -2.405e-01   5.646e-01   0.000e+00
   51  -1.757e-01   6.499e-01   0.000e+00
   52  -1.202e-01   7.359e-01   0.000e+00
   53  -7.461e-02   8.203e-01   0.000e+00
   54  -3.954e-02   9.007e-01   0.000e+00
   55  -1.480e-02   9.743e-01   0.000e+00
   56  -4.720e-04   1.038e+00   0.000e+00
   57   5.322e-03   1.087e+00   0.000e+00
   58   0.000e+00   1.110e+00   0.000e+00
   59  -1.248e+00  -1.558e-03   3.822e-05
   60  -1.230e+00  -1.980e-03   3.789e-05
   61  -1.201e+00  -1.504e-04   3.712e-05
   62  -1.161e+00   5.009e-03   3.564e-05
   63  -1.110e+00   1.452e-02   3.305e-05
   64  -1.050e+00   2.931e-02   2.886e-05
   65  -9.820e-01   5.023e-02   2.251e-05
   66  -9.066e-01   7.798e-02   1.337e-05
   67  -8.254e-01   1.131e-01   7.978e-07
   68  -7.401e-01   1.560e-01  -1.591e-05
   69  -6.523e-01   2.067e-01  -3.740e-05
   70  -5.639e-01   2.652e-01  -6.439e-05
   71  -4.767e-01   3.311e-01  -9.734e-05
   72  -3.925e-01   4.037e-01  -1.368e-04
   73  -3.131e-01   4.821e-01  -1.825e-04
   74  -2.403e-01   5.647e-01  -2.336e-04
   75  -1.755e-01   6.501e-01  -2.860e-04
   76  -1.198e-01   7.362e-01  -3.342e-04
   77  -7.422e-02   8.207e-01  -3.581e-04
   78  -3.905e-02   9.012e-01  -3.382e-04
   79  -1.456e-02   9.745e-01  -1.841e-04
   80  -1.198e-04   1.037e+00   1.387e-04
   81   4.204e-03   1.084e+00   1.212e-03
   82   0.000e+00   1.102e+00   2.436e-03
   83  -1.248e+00  -1.558e-03   7.620e-05
   84  -1.230e+00  -1.980e-03   7.552e-05
   85  -1.201e+00  -1.513e-04   7.399e-05
   86  -1.161e+00   5.006e-03   7.101e-05
   87  -1.110e+00   1.451e-02   6.577e-05
   88  -1.050e+00   2.931e-02   5.728e-05
   89  -9.822e-01   5.022e-02   4.438e-05
   90  -9.067e-01   7.796e-02   2.582e-05
   91  -8.256e-01   1.131e-01   2.511e-07
   92  -7.402e-01   1.559e-01  -3.364e-05
   93  -6.524e-01   2.067e-01  -7.720e-05
   94  -5.640e-01   2.652e-01  -1.315e-04
   95  -4.767e-01   3.312e-01  -1.975e-04
   96  -3.924e-01   4.039e-01  -2.751e-04
   97  -3.129e-01   4.823e-01  -3.635e-04
   98  -2.398e-01   5.651e-01  -4.580e-04
   99  -1.748e-01   6.507e-01  -5.511e-04
  100  -1.189e-01   7.370e-01  -6.217e-04
  101  -7.306e-02   8.218e-01  -6.432e-04
  102  -3.791e-02   9.023e-01  -5.384e-04
  103  -1.360e-02   9.752e-01  -2.524e-04
  104  -8.625e-05   1.036e+00   4.880e-04
  105   3.163e-03   1.078e+00   1.497e-03
  106   0.000e+00   1.092e+00   1.722e-03
  107  -1.248e+00  -1.557e-03   1.134e-04
  108  -1.231e+00  -1.980e-03   1.124e-04
  109  -1.201e+00  -1.525e-04   1.101e-04
  110  -1.161e+00   5.003e-03   1.056e-04
  111  -1.111e+00   1.451e-02   9.764e-05
  112  -1.051e+00   2.929e-02   8.465e-05
  113  -9.824e-01   5.020e-02   6.488e-05
  114  -9.070e-01   7.794e-02   3.639e-05
  115  -8.258e-01   1.131e-01  -2.822e-06
  116  -7.405e-01   1.559e-01  -5.476e-05
  117  -6.526e-01   2.067e-01  -1.211e-04
  118  -5.641e-01   2.653e-01  -2.033e-04
  119  -4.766e-01   3.313e-01  -3.017e-04
  120  -3.922e-01   4.040e-01  -4.152e-04
  121  -3.124e-01   4.826e-01  -5.395e-04
  122  -2.391e-01   5.657e-01  -6.662e-04
  123  -1.737e-01   6.515e-01  -7.759e-04
  124  -1.175e-01   7.382e-01  -8.404e-04
  125  -7.148e-02   8.233e-01  -8.003e-04
  126  -3.638e-02   9.038e-01  -5.942e-04
  127  -1.258e-02   9.759e-01  -8.704e-05
  128  -3.763e-05   1.034e+00   7.009e-04
  129   2.893e-03   1.073e+00   1.420e-03
  130   0.000e+00   1.087e+00   1.837e-03
  131  -1.248e+00  -1.557e-03   1.491e-04
  132  -1.231e+00  -1.980e-03   1.478e-04
  133  -1.202e+00  -1.534e-04   1.447e-04
  134  -1.161e+00   4.999e-03   1.386e-04
  135  -1.111e+00   1.450e-02   1.278e-04
  136  -1.051e+00   2.928e-02   1.101e-04
  137  -9.827e-01   5.018e-02   8.309e-05
  138  -9.073e-01   7.791e-02   4.413e-05
  139  -8.261e-01   1.130e-01  -9.489e-06
  140  -7.408e-01   1.559e-01  -8.024e-05
  141  -6.528e-01   2.067e-01  -1.702e-04
  142  -5.642e-01   2.653e-01  -2.802e-04
  143  -4.766e-01   3.314e-01  -4.098e-04
  144  -3.918e-01   4.043e-01  -5.549e-04
  145  -3.118e-01   4.831e-01  -7.074e-04
  146  -2.381e-01   5.664e-01  -8.500e-04
  147  -1.724e-01   6.526e-01  -9.557e-04
  148  -1.159e-01   7.397e-01  -9.770e-04
  149  -6.975e-02   8.249e-01  -8.557e-04
  150  -3.487e-02   9.052e-01  -5.045e-04
  151  -1.170e-02   9.762e-01   1.097e-04
  152   2.061e-04   1.033e+00   8.843e-04
  153   2.791e-03   1.070e+00   1.608e-03
  154   0.000e+00   1.083e+00   1.859e-03
  155  -1.249e+00  -1.555e-03   1.818e-04
  156  -1.231e+00  -1.978e-03   1.802e-04
  157  -1.202e+00  -1.529e-04   1.764e-04
  158  -1.162e+00   4.995e-03   1.687e-04
  159  -1.111e+00   1.449e-02   1.550e-04
  160  -1.051e+00   2.926e-02   1.324e-04
  161  -9.831e-01   5.015e-02   9.784e-05
  162  -9.077e-01   7.788e-02   4.795e-05
  163  -8.265e-01   1.130e-01  -2.057e-05
  164  -7.411e-01   1.559e-01  -1.106e-04
  165  -6.531e-01   2.067e-01  -2.241e-04
  166  -5.643e-01   2.654e-01  -3.613e-04
  167  -4.764e-01   3.316e-01  -5.193e-04
  168  -3.914e-01   4.046e-01  -6.909e-04
  169  -3.110e-01   4.836e-01  -8.614e-04
  170  -2.370e-01   5.673e-01  -1.007e-03
  171  -1.709e-01   6.538e-01  -1.087e-03
  172  -1.142e-01   7.411e-01  -1.051e-03
  173  -6.807e-02   8.264e-01  -8.310e-04
  174  -3.356e-02   9.062e-01  -3.765e-04
  175  -1.096e-02   9.762e-01   3.010e-04
  176   3.913e-04   1.032e+00   1.089e-03
  177   2.737e-03   1.067e+00   1.719e-03
  178   0.000e+00   1.080e+00   1.982e-03
  179  -1.249e+00  -1.552e-03   2.096e-04
  180  -1.231e+00  -1.973e-03   2.077e-04
  181  -1.202e+00  -1.490e-04   2.032e-04
  182  -1.162e+00   4.996e-03   1.940e-04
  183  -1.112e+00   1.448e-02   1.773e-04
  184  -1.052e+00   2.925e-02   1.498e-04
  185  -9.836e-01   5.013e-02   1.076e-04
  186  -9.082e-01   7.785e-02   4.666e-05
  187  -8.270e-01   1.130e-01  -3.685e-05
  188  -7.414e-01   1.559e-01  -1.460e-04
  189  -6.533e-01   2.067e-01  -2.823e-04
  190  -5.643e-01   2.655e-01  -4.445e-04
  191  -4.762e-01   3.318e-01  -6.272e-04
  192  -3.908e-01   4.051e-01  -8.186e-04
  193  -3.101e-01   4.843e-01  -9.980e-04
  194  -2.357e-01   5.682e-01  -1.133e-03
  195  -1.693e-01   6.550e-01  -1.178e-03
  196  -1.125e-01   7.425e-01  -1.077e-03
  197  -6.655e-02   8.276e-01  -7.747e-04
  198  -3.245e-02   9.069e-01  -2.466e-04
  199  -1.040e-02   9.760e-01   4.678e-04
  200   5.148e-04   1.030e+00   1.222e-03
  201   2.683e-03   1.065e+00   1.817e-03
  202   0.000e+00   1.077e+00   2.036e-03
  203  -1.249e+00  -1.547e-03   2.303e-04
  204  -1.231e+00  -1.964e-03   2.282e-04
  205  -1.202e+00  -1.384e-04   2.230e-04
  206  -1.162e+00   5.004e-03   2.123e-04
  207  -1.112e+00   1.448e-02   1.928e-04
  208  -1.052e+00   2.924e-02   1.605e-04
  209  -9.841e-01   5.012e-02   1.107e-04
  210  -9.086e-01   7.783e-02   3.897e-05
  211  -8.274e-01   1.130e-01  -5.899e-05
  212  -7.418e-01   1.559e-01  -1.862e-04
  213  -6.535e-01   2.068e-01  -3.434e-04
  214  -5.642e-01   2.656e-01  -5.276e-04
  215  -4.758e-01   3.321e-01  -7.300e-04
  216  -3.901e-01   4.056e-01  -9.345e-04
  217  -3.090e-01   4.851e-01  -1.114e-03
  218  -2.343e-01   5.692e-01  -1.231e-03
  219  -1.677e-01   6.563e-01  -1.235e-03
  220  -1.109e-01   7.437e-01  -1.074e-03
  221  -6.519e-02   8.287e-01  -7.077e-04
  222  -3.152e-02   9.074e-01  -1.313e-04
  223  -9.956e-03   9.755e-01   5.889e-04
  224   5.924e-04   1.028e+00   1.317e-03
  225   2.630e-03   1.062e+00   1.862e-03
  226   0.000e+00   1.074e+00   2.068e-03
  227  -1.249e+00  -1.538e-03   2.425e-04
  228  -1.232e+00  -1.947e-03   2.401e-04
  229  -1.203e+00  -1.176e-04   2.343e-04
  230  -1.163e+00   5.025e-03   2.221e-04
  231  -1.112e+00   1.450e-02   1.998e-04
  232  -1.053e+00   2.925e-02   1.627e-04
  233  -9.845e-01   5.012e-02   1.058e-04
  234  -9.091e-01   7.783e-02   2.388e-05
  235  -8.278e-01   1.130e-01  -8.744e-05
  236  -7.421e-01   1.559e-01  -2.309e-04
  237  -6.536e-01   2.069e-01  -4.062e-04
  238  -5.640e-01   2.659e-01  -6.083e-04
  239  -4.753e-01   3.325e-01  -8.252e-04
  240  -3.893e-01   4.061e-01  -1.036e-03
  241  -3.078e-01   4.859e-01  -1.209e-03
  242  -2.328e-01   5.703e-01  -1.303e-03
  243  -1.661e-01   6.574e-01  -1.268e-03
  244  -1.094e-01   7.449e-01  -1.056e-03
  245  -6.396e-02   8.295e-01  -6.413e-04
  246  -3.072e-02   9.076e-01  -3.815e-05
  247  -9.594e-03   9.748e-01   6.790e-04
  248   6.474e-04   1.027e+00   1.373e-03
  249   2.582e-03   1.060e+00   1.883e-03
  250   0.000e+00   1.071e+00   2.070e-03
  251  -1.249e+00  -1.524e-03   2.467e-04
  252  -1.232e+00  -1.921e-03   2.440e-04
  253  -1.203e+00  -8.346e-05   2.373e-04
  254  -1.163e+00   5.062e-03   2.234e-04
  255  -1.113e+00   1.454e-02   1.982e-04
  256  -1.053e+00   2.928e-02   1.565e-04
  257  -9.849e-01   5.015e-02   9.273e-05
  258  -9.095e-01   7.786e-02   1.468e-06
  259  -8.281e-01   1.130e-01  -1.217e-04
  260  -7.423e-01   1.560e-01  -2.791e-04
  261  -6.536e-01   2.071e-01  -4.692e-04
  262  -5.638e-01   2.661e-01  -6.847e-04
  263  -4.747e-01   3.329e-01  -9.107e-04
  264  -3.883e-01   4.068e-01  -1.123e-03
  265  -3.065e-01   4.867e-01  -1.285e-03
  266  -2.313e-01   5.713e-01  -1.354e-03
  267  -1.645e-01   6.586e-01  -1.283e-03
  268  -1.079e-01   7.460e-01  -1.030e-03
  269  -6.284e-02   8.303e-01  -5.815e-04
  270  -3.001e-02   9.077e-01   3.653e-05
  271  -9.284e-03   9.741e-01   7.420e-04
  272   6.933e-04   1.025e+00   1.407e-03
  273   2.542e-03   1.058e+00   1.885e-03
  274   0.000e+00   1.069e+00   2.059e-03
  275  -1.249e+00  -1.505e-03   2.484e-04
  276  -1.232e+00  -1.886e-03   2.450e-04
  277  -1.203e+00  -3.574e-05   2.369e-04
  278  -1.163e+00   5.118e-03   2.208e-04
  279  -1.113e+00   1.459e-02   1.921e-04
  280  -1.053e+00   2.934e-02   1.454e-04
  281  -9.852e-01   5.021e-02   7.474e-05
  282  -9.098e-01   7.793e-02  -2.532e-05
  283  -8.283e-01   1.131e-01  -1.591e-04
  284  -7.423e-01   1.561e-01  -3.281e-04
  285  -6.534e-01   2.073e-01  -5.297e-04
  286  -5.634e-01   2.664e-01  -7.544e-04
  287  -4.740e-01   3.334e-01  -9.848e-04
  288  -3.873e-01   4.075e-01  -1.193e-03
  289  -3.052e-01   4.876e-01  -1.342e-03
  290  -2.298e-01   5.723e-01  -1.388e-03
  291  -1.630e-01   6.597e-01  -1.285e-03
  292  -1.066e-01   7.469e-01  -1.000e-03
  293  -6.182e-02   8.309e-01  -5.277e-04
  294  -2.938e-02   9.077e-01   9.619e-05
  295  -9.011e-03   9.734e-01   7.883e-04
  296   7.346e-04   1.024e+00   1.426e-03
  297   2.509e-03   1.056e+00   1.879e-03
  298   0.000e+00   1.067e+00   2.042e-03
  299  -1.249e+00  -1.485e-03   2.607e-04
  300  -1.232e+00  -1.847e-03   2.559e-04
  301  -1.203e+00   1.839e-05   2.454e-04
  302  -1.163e+00   5.184e-03   2.258e-04
  303  -1.113e+00   1.467e-02   1.923e-04
  304  -1.054e+00   2.942e-02   1.393e-04
  305  -9.855e-01   5.029e-02   6.087e-05
  306  -9.100e-01   7.803e-02  -4.836e-05
  307  -8.285e-01   1.132e-01  -1.923e-04
  308  -7.423e-01   1.563e-01  -3.717e-04
  309  -6.532e-01   2.075e-01  -5.824e-04
  310  -5.629e-01   2.668e-01  -8.133e-04
  311  -4.732e-01   3.339e-01  -1.045e-03
  312  -3.862e-01   4.082e-01  -1.247e-03
  313  -3.039e-01   4.885e-01  -1.381e-03
  314  -2.284e-01   5.734e-01  -1.404e-03
  315  -1.616e-01   6.607e-01  -1.274e-03
  316  -1.054e-01   7.478e-01  -9.637e-04
  317  -6.090e-02   8.313e-01  -4.748e-04
  318  -2.883e-02   9.076e-01   1.514e-04
  319  -8.782e-03   9.727e-01   8.305e-04
  320   7.622e-04   1.023e+00   1.447e-03
  321   2.476e-03   1.054e+00   1.879e-03
  322   0.000e+00   1.065e+00   2.034e-03
  323  -1.249e+00  -1.470e-03   3.081e-04
  324  -1.232e+00  -1.819e-03   3.009e-04
  325  -1.203e+00   5.851e-05   2.864e-04
  326  -1.163e+00   5.233e-03   2.611e-04
  327  -1.113e+00   1.473e-02   2.203e-04
  328  -1.054e+00   2.949e-02   1.585e-04
  329  -9.858e-01   5.037e-02   6.982e-05
  330  -9.103e-01   7.813e-02  -5.073e-05
  331  -8.286e-01   1.134e-01  -2.064e-04
  332  -7.423e-01   1.565e-01  -3.971e-04
  333  -6.530e-01   2.078e-01  -6.172e-04
  334  -5.623e-01   2.672e-01  -8.541e-04
  335  -4.724e-01   3.345e-01  -1.086e-03
  336  -3.851e-01   4.089e-01  -1.282e-03
  337  -3.026e-01   4.894e-01  -1.402e-03
  338  -2.270e-01   5.743e-01  -1.405e-03
  339  -1.603e-01   6.616e-01  -1.251e-03
  340  -1.043e-01   7.485e-01  -9.193e-04
  341  -6.012e-02   8.317e-01  -4.162e-04
  342  -2.839e-02   9.074e-01   2.127e-04
  343  -8.628e-03   9.718e-01   8.830e-04
  344   7.485e-04   1.021e+00   1.484e-03
  345   2.426e-03   1.052e+00   1.901e-03
  346   0.000e+00   1.063e+00   2.051e-03
  347  -1.250e+00  -1.475e-03   4.251e-04
  348  -1.233e+00  -1.828e-03   4.142e-04
  349  -1.204e+00   4.469e-05   3.936e-04
  350  -1.164e+00   5.216e-03   3.598e-04
  351  -1.114e+00   1.471e-02   3.082e-04
  352  -1.055e+00   2.947e-02   2.336e-04
  353  -9.864e-01   5.037e-02   1.305e-04
  354  -9.108e-01   7.816e-02  -5.709e-06
  355  -8.290e-01   1.135e-01  -1.775e-04
  356  -7.424e-01   1.567e-01  -3.838e-04
  357  -6.528e-01   2.081e-01  -6.178e-04
  358  -5.619e-01   2.676e-01  -8.652e-04
  359  -4.716e-01   3.351e-01  -1.103e-03
  360  -3.840e-01   4.096e-01  -1.298e-03
  361  -3.014e-01   4.902e-01  -1.410e-03
  362  -2.257e-01   5.752e-01  -1.399e-03
  363  -1.591e-01   6.624e-01  -1.227e-03
  364  -1.033e-01   7.490e-01  -8.771e-04
  365  -5.949e-02   8.318e-01  -3.604e-04
  366  -2.809e-02   9.070e-01   2.744e-04
  367  -8.584e-03   9.707e-01   9.424e-04
  368   6.618e-04   1.019e+00   1.535e-03
  369   2.341e-03   1.050e+00   1.945e-03
  370   0.000e+00   1.060e+00   2.092e-03
  371  -1.252e+00  -1.521e-03   6.530e-04
  372  -1.235e+00  -1.919e-03   6.371e-04
  373  -1.206e+00  -8.681e-05   6.081e-04
  374  -1.166e+00   5.050e-03   5.628e-04
  375  -1.116e+00   1.452e-02   4.967e-04
  376  -1.056e+00   2.927e-02   4.047e-04
  377  -9.879e-01   5.017e-02   2.818e-04
  378  -9.120e-01   7.799e-02   1.236e-04
  379  -8.299e-01   1.133e-01  -7.165e-05
  380  -7.430e-01   1.567e-01  -3.021e-04
  381  -6.530e-01   2.082e-01  -5.601e-04
  382  -5.616e-01   2.679e-01  -8.300e-04
  383  -4.710e-01   3.355e-01  -1.087e-03
  384  -3.831e-01   4.103e-01  -1.298e-03
  385  -3.002e-01   4.911e-01  -1.421e-03
  386  -2.245e-01   5.761e-01  -1.414e-03
  387  -1.580e-01   6.633e-01  -1.242e-03
  388  -1.024e-01   7.497e-01  -8.893e-04
  389  -5.888e-02   8.320e-01  -3.700e-04
  390  -2.781e-02   9.066e-01   2.649e-04
  391  -8.559e-03   9.696e-01   9.295e-04
  392   5.604e-04   1.018e+00   1.517e-03
  393   2.248e-03   1.048e+00   1.921e-03
  394   0.000e+00   1.058e+00   2.066e-03
  395  -1.257e+00  -1.636e-03   1.010e-03
  396  -1.239e+00  -2.147e-03   9.885e-04
  397  -1.210e+00  -4.195e-04   9.502e-04
  398  -1.170e+00   4.624e-03   8.919e-04
  399  -1.120e+00   1.401e-02   8.091e-04
  400  -1.060e+00   2.871e-02   6.969e-04
  401  -9.909e-01   4.959e-02   5.501e-04
  402  -9.146e-01   7.743e-02   3.646e-04
  403  -8.320e-01   1.128e-01   1.383e-04
  404  -7.445e-01   1.563e-01  -1.267e-04
  405  -6.538e-01   2.080e-01  -4.226e-04
  406  -5.619e-01   2.680e-01  -7.336e-04
  407  -4.706e-01   3.358e-01  -1.035e-03
  408  -3.822e-01   4.109e-01  -1.291e-03
  409  -2.989e-01   4.920e-01  -1.459e-03
  410  -2.230e-01   5.773e-01  -1.497e-03
  411  -1.564e-01   6.645e-01  -1.367e-03
  412  -1.010e-01   7.509e-01  -1.053e-03
  413  -5.780e-02   8.329e-01  -5.676e-04
  414  -2.708e-02   9.071e-01   3.693e-05
  415  -8.147e-03   9.696e-01   6.753e-04
  416   7.422e-04   1.017e+00   1.242e-03
  417   2.304e-03   1.047e+00   1.632e-03
  418   0.000e+00   1.057e+00   1.772e-03
  419  -1.264e+00  -1.849e-03   1.477e-03
  420  -1.246e+00  -2.566e-03   1.450e-03
  421  -1.217e+00  -1.035e-03   1.404e-03
  422  -1.177e+00   3.828e-03   1.334e-03
  423  -1.126e+00   1.306e-02   1.236e-03
  424  -1.065e+00   2.764e-02   1.105e-03
  425  -9.962e-01   4.845e-02   9.345e-04
  426  -9.192e-01   7.626e-02   7.203e-04
  427  -8.358e-01   1.117e-01   4.592e-04
  428  -7.475e-01   1.553e-01   1.520e-04
  429  -6.559e-01   2.072e-01  -1.952e-04
  430  -5.630e-01   2.675e-01  -5.682e-04
  431  -4.707e-01   3.358e-01  -9.430e-04
  432  -3.814e-01   4.114e-01  -1.285e-03
  433  -2.973e-01   4.930e-01  -1.552e-03
  434  -2.207e-01   5.789e-01  -1.696e-03
  435  -1.539e-01   6.667e-01  -1.678e-03
  436  -9.836e-02   7.535e-01  -1.474e-03
  437  -5.532e-02   8.358e-01  -1.093e-03
  438  -2.497e-02   9.100e-01  -5.807e-04
  439  -6.532e-03   9.725e-01  -1.882e-05
  440   1.816e-03   1.020e+00   4.902e-04
  441   2.836e-03   1.049e+00   8.454e-04
  442   0.000e+00   1.059e+00   9.728e-04
  443  -1.264e+00   1.529e-03  -1.097e-03
  444  -1.247e+00   4.141e-03  -1.088e-03
  445  -1.218e+00   8.907e-03  -1.075e-03
  446  -1.179e+00   1.686e-02  -1.059e-03
  447  -1.130e+00   2.900e-02  -1.043e-03
  448  -1.071e+00   4.623e-02  -1.029e-03
  449  -1.004e+00   6.941e-02  -1.021e-03
  450  -9.287e-01   9.925e-02  -1.019e-03
  451  -8.475e-01   1.363e-01  -1.026e-03
  452  -7.615e-01   1.811e-01  -1.040e-03
  453  -6.723e-01   2.337e-01  -1.057e-03
  454  -5.816e-01   2.942e-01  -1.068e-03
  455  -4.915e-01   3.620e-01  -1.061e-03
  456  -4.040e-01   4.365e-01  -1.016e-03
  457  -3.214e-01   5.163e-01  -9.094e-04
  458  -2.457e-01   5.998e-01  -7.186e-04
  459  -1.788e-01   6.847e-01  -4.245e-04
  460  -1.225e-01   7.681e-01  -2.133e-05
  461  -7.765e-02   8.469e-01   4.763e-04
  462  -4.444e-02   9.177e-01   1.029e-03
  463  -2.216e-02   9.771e-01   1.576e-03
  464  -9.123e-03   1.022e+00   2.043e-03
  465  -2.797e-03   1.050e+00   2.357e-03
  466   0.000e+00   1.059e+00   2.468e-03
  467  -1.257e+00   1.722e-03  -5.954e-04
  468  -1.240e+00   4.523e-03  -5.932e-04
  469  -1.211e+00   9.465e-03  -5.909e-04
  470  -1.173e+00   1.758e-02  -5.905e-04
  471  -1.124e+00   2.984e-02  -5.946e-04
  472  -1.065e+00   4.718e-02  -6.060e-04
  473  -9.983e-01   7.041e-02  -6.276e-04
  474  -9.240e-01   1.002e-01  -6.619e-04
  475  -8.436e-01   1.373e-01  -7.102e-04
  476  -7.584e-01   1.819e-01  -7.715e-04
  477  -6.701e-01   2.342e-01  -8.419e-04
  478  -5.804e-01   2.943e-01  -9.131e-04
  479  -4.913e-01   3.618e-01  -9.716e-04
  480  -4.047e-01   4.357e-01  -9.985e-04
  481  -3.229e-01   5.150e-01  -9.705e-04
  482  -2.478e-01   5.980e-01  -8.632e-04
  483  -1.813e-01   6.824e-01  -6.563e-04
  484  -1.251e-01   7.654e-01  -3.413e-04
  485  -8.014e-02   8.440e-01   7.113e-05
  486  -4.661e-02   9.147e-01   5.466e-04
  487  -2.386e-02   9.742e-01   1.028e-03
  488  -1.027e-02   1.019e+00   1.446e-03
  489  -3.375e-03   1.047e+00   1.731e-03
  490   0.000e+00   1.057e+00   1.832e-03
  491  -1.252e+00   1.826e-03  -2.010e-04
  492  -1.235e+00   4.727e-03  -2.045e-04
  493  -1.207e+00   9.760e-03  -2.117e-04
  494  -1.169e+00   1.795e-02  -2.245e-04
  495  -1.120e+00   3.028e-02  -2.457e-04
  496  -1.062e+00   4.765e-02  -2.780e-04
  497  -9.953e-01   7.088e-02  -3.245e-04
  498  -9.214e-01   1.007e-01  -3.874e-04
  499  -8.415e-01   1.376e-01  -4.680e-04
  500  -7.569e-01   1.821e-01  -5.653e-04
  501  -6.691e-01   2.343e-01  -6.753e-04
  502  -5.801e-01   2.941e-01  -7.896e-04
  503  -4.915e-01   3.613e-01  -8.947e-04
  504  -4.055e-01   4.350e-01  -9.719e-04
  505  -3.241e-01   5.140e-01  -9.978e-04
  506  -2.492e-01   5.968e-01  -9.473e-04
  507  -1.829e-01   6.811e-01  -7.988e-04
  508  -1.266e-01   7.643e-01  -5.416e-04
  509  -8.135e-02   8.431e-01  -1.828e-04
  510  -4.750e-02   9.143e-01   2.464e-04
  511  -2.444e-02   9.742e-01   6.919e-04
  512  -1.060e-02   1.020e+00   1.084e-03
  513  -3.514e-03   1.048e+00   1.355e-03
  514   0.000e+00   1.058e+00   1.451e-03
  515  -1.250e+00   1.868e-03   5.551e-05
  516  -1.233e+00   4.807e-03   4.749e-05
  517  -1.205e+00   9.875e-03   3.281e-05
  518  -1.167e+00   1.809e-02   9.601e-06
  519  -1.118e+00   3.044e-02  -2.454e-05
  520  -1.060e+00   4.781e-02  -7.231e-05
  521  -9.938e-01   7.102e-02  -1.363e-04
  522  -9.202e-01   1.008e-01  -2.187e-04
  523  -8.405e-01   1.376e-01  -3.201e-04
  524  -7.563e-01   1.820e-01  -4.392e-04
  525  -6.689e-01   2.340e-01  -5.718e-04
  526  -5.803e-01   2.937e-01  -7.091e-04
  527  -4.921e-01   3.607e-01  -8.378e-04
  528  -4.064e-01   4.342e-01  -9.388e-04
  529  -3.252e-01   5.131e-01  -9.886e-04
  530  -2.505e-01   5.959e-01  -9.618e-04
  531  -1.841e-01   6.803e-01  -8.355e-04
  532  -1.276e-01   7.637e-01  -5.972e-04
  533  -8.210e-02   8.431e-01  -2.523e-04
